campaign,day_since_install,active_users,ad_revenue,iap_revenue,time_spent_min,installs,retention_rate,arpdau
ORG_Blog,11,87,15.598,0.0,22.723103448275864,1131,0.07692307692307693,0.1792873563218391
ORG_Blog,12,109,22.406,0.0,25.69091743119266,1131,0.09637488947833775,0.20555963302752292
ORG_Blog,13,73,13.173,0.0,21.989315068493152,1131,0.0645446507515473,0.18045205479452056
ORG_Blog,14,76,12.725,0.0,21.882763157894736,1131,0.0671971706454465,0.1674342105263158
ORG_Blog,15,70,12.877,1.7003453428456639,21.73414285714286,1131,0.0618921308576481,0.2082477906120809
ORG_Blog,16,54,8.973,0.8459004469433202,20.51037037037037,1131,0.04774535809018567,0.18183148975820965
ORG_Blog,17,65,12.208,0.8459004469433202,23.390923076923077,1131,0.05747126436781609,0.20082923764528185
ORG_Blog,18,67,12.572,1.7003453428456639,23.284477611940297,1131,0.0592396109637489,0.2130200797439651
ORG_Blog,19,58,10.551,0.0,22.106724137931035,1131,0.05128205128205128,0.18191379310344827
ORG_Blog,20,77,17.262,4.2636800305526945,26.754285714285714,1131,0.0680813439434129,0.27955428611107397
ORG_Blog,21,45,6.796,0.0,18.65577777777778,1131,0.03978779840848806,0.15102222222222222
ORG_Blog,22,50,8.122,0.0,21.145599999999998,1131,0.04420866489832007,0.16244
ORG_Blog,23,37,6.312,0.0,20.572702702702703,1131,0.032714412024756855,0.1705945945945946
ORG_Blog,24,47,7.973,0.0,21.843829787234043,1131,0.04155614500442087,0.16963829787234042
ORG_Blog,25,36,7.151,0.0,22.019166666666667,1131,0.03183023872679045,0.1986388888888889
ORG_Blog,26,43,7.833,0.0,22.449534883720933,1131,0.03801945181255526,0.1821627906976744
ORG_Blog,27,42,8.104,0.0,25.71261904761905,1131,0.03713527851458886,0.19295238095238093
ORG_Blog,28,43,7.932,0.0,22.857209302325582,1131,0.03801945181255526,0.18446511627906978
ORG_Blog,29,35,7.256,0.0,25.189714285714285,1131,0.03094606542882405,0.20731428571428573
ORG_Blog,30,31,5.709,0.8459004469433202,22.75193548387097,1131,0.027409372236958444,0.21144840151430064
ORG_Blog,31,39,7.7,0.0,24.13153846153846,1131,0.034482758620689655,0.19743589743589743
ORG_Blog,32,33,6.126,4.2636800305526945,24.52030303030303,1131,0.029177718832891247,0.3148387888046271
ORG_Blog,33,38,6.172,0.0,22.932105263157894,1131,0.03359858532272325,0.16242105263157894
ORG_Blog,34,20,3.986,4.2636800305526945,23.787,1131,0.01768346595932803,0.4124840015276347
ORG_Blog,35,25,3.592,1.2688506704149805,18.877200000000002,1131,0.022104332449160036,0.19443402681659921
ORG_Blog,36,30,5.4319999999999995,0.0,23.404333333333334,1131,0.026525198938992044,0.18106666666666665
ORG_Blog,37,28,5.8100000000000005,0.0,24.489642857142858,1131,0.02475685234305924,0.20750000000000002
ORG_Blog,38,26,4.535,0.0,20.87653846153846,1131,0.022988505747126436,0.17442307692307693
ORG_Blog,39,38,8.768,0.0,26.704736842105262,1131,0.03359858532272325,0.23073684210526318
ORG_Blog,40,21,3.77,0.0,25.789047619047622,1131,0.01856763925729443,0.17952380952380953
ORG_Blog,41,22,4.446,0.0,24.678181818181816,1131,0.019451812555260833,0.20209090909090907
ORG_Blog,42,28,5.471,0.0,23.325,1131,0.02475685234305924,0.19539285714285715
ORG_Blog,43,21,3.769,0.0,23.055714285714284,1131,0.01856763925729443,0.17947619047619048
ORG_Blog,44,31,5.146,0.0,20.98,1131,0.027409372236958444,0.166
ORG_Blog,45,20,3.974,0.0,24.560499999999998,1131,0.01768346595932803,0.19870000000000002
ORG_Blog,46,25,3.878,0.0,21.4248,1131,0.022104332449160036,0.15512
ORG_Blog,47,17,3.033,0.8459004469433202,21.959411764705884,1131,0.015030946065428824,0.22817061452607768
ORG_Blog,48,13,2.068,0.0,18.46153846153846,1131,0.011494252873563218,0.1590769230769231
ORG_Blog,49,8,1.546,0.0,23.81375,1131,0.007073386383731211,0.19325
ORG_Blog,50,24,3.33,0.0,19.733333333333334,1131,0.021220159151193633,0.13875
ORG_Blog,51,21,3.656,0.0,21.163809523809523,1131,0.01856763925729443,0.1740952380952381
ORG_Blog,52,15,2.76,0.0,23.331333333333337,1131,0.013262599469496022,0.184
ORG_Blog,53,16,1.584,1.2688506704149805,12.504375,1131,0.014146772767462422,0.17830316690093628
ORG_Blog,54,11,2.226,0.0,22.37727272727273,1131,0.009725906277630416,0.20236363636363636
ORG_Blog,55,18,3.289,0.0,24.120555555555555,1131,0.015915119363395226,0.18272222222222223
ORG_Blog,56,8,1.44,0.0,21.767500000000002,1131,0.007073386383731211,0.18
ORG_Blog,57,13,1.916,0.0,19.029230769230768,1131,0.011494252873563218,0.1473846153846154
ORG_Blog,58,12,2.6870000000000003,0.0,31.691666666666666,1131,0.010610079575596816,0.22391666666666668
ORG_Blog,59,12,3.3040000000000003,0.0,32.869166666666665,1131,0.010610079575596816,0.2753333333333334
ORG_Blog,60,7,1.153,0.0,22.024285714285718,1131,0.00618921308576481,0.16471428571428573
ORG_Blog,61,5,0.889,0.0,21.63,1131,0.004420866489832007,0.1778
ORG_Blog,62,10,1.8359999999999999,0.0,23.585,1131,0.008841732979664015,0.18359999999999999
ORG_Blog,63,10,1.527,0.0,15.703,1131,0.008841732979664015,0.1527
ORG_Blog,64,11,1.703,0.0,18.91,1131,0.009725906277630416,0.15481818181818183
ORG_Blog,65,13,1.9200000000000002,0.0,19.217692307692307,1131,0.011494252873563218,0.1476923076923077
ORG_Blog,66,10,1.744,0.0,19.398,1131,0.008841732979664015,0.1744
ORG_Blog,67,7,1.131,0.0,20.06714285714286,1131,0.00618921308576481,0.16157142857142856
ORG_Blog,68,9,1.148,0.0,16.27,1131,0.007957559681697613,0.12755555555555553
ORG_Blog,69,15,1.772,0.0,15.822000000000001,1131,0.013262599469496022,0.11813333333333334
ORG_Blog,70,5,0.347,0.0,8.09,1131,0.004420866489832007,0.06939999999999999
ORG_Blog,71,6,1.443,0.0,30.433333333333334,1131,0.005305039787798408,0.24050000000000002
ORG_Blog,72,6,0.974,0.0,20.959999999999997,1131,0.005305039787798408,0.16233333333333333
ORG_Blog,73,9,1.8689999999999998,0.0,24.436666666666667,1131,0.007957559681697613,0.20766666666666664
ORG_Blog,74,7,1.326,0.0,22.53,1131,0.00618921308576481,0.18942857142857145
ORG_Blog,75,5,0.626,0.0,16.202,1131,0.004420866489832007,0.1252
ORG_Blog,76,3,0.469,0.0,17.156666666666666,1131,0.002652519893899204,0.15633333333333332
ORG_Blog,77,11,3.1109999999999998,0.0,34.1,1131,0.009725906277630416,0.2828181818181818
ORG_Blog,78,6,1.078,0.0,25.63,1131,0.005305039787798408,0.17966666666666667
ORG_Blog,79,8,1.226,0.0,18.169999999999998,1131,0.007073386383731211,0.15325
ORG_Blog,80,6,1.108,0.0,21.486666666666668,1131,0.005305039787798408,0.18466666666666667
ORG_Blog,81,4,0.658,0.0,20.7425,1131,0.0035366931918656055,0.1645
ORG_Blog,82,6,1.141,0.0,23.66,1131,0.005305039787798408,0.19016666666666668
ORG_Blog,83,11,1.962,0.8459004469433202,23.40818181818182,1131,0.009725906277630416,0.2552636769948473
ORG_Blog,84,6,0.994,0.0,21.448333333333334,1131,0.005305039787798408,0.16566666666666666
ORG_Blog,85,11,1.954,0.0,17.42,1131,0.009725906277630416,0.17763636363636362
ORG_Blog,86,12,1.813,0.0,20.425,1131,0.010610079575596816,0.15108333333333332
ORG_Blog,87,4,0.754,0.0,21.925,1131,0.0035366931918656055,0.1885
ORG_Blog,88,4,0.423,0.0,14.275,1131,0.0035366931918656055,0.10575
ORG_Blog,89,5,1.478,0.0,32.302,1131,0.004420866489832007,0.2956
ORG_Blog,90,5,0.563,0.0,13.686000000000002,1131,0.004420866489832007,0.11259999999999999
ORG_NA,0,950,171.856,89.70560628609935,22.04175789473684,1106,0.8589511754068716,0.2753280066169467
ORG_NA,1,389,69.758,34.126529142339606,22.280925449871468,1106,0.35171790235081374,0.2670553448389193
ORG_NA,2,316,57.173,13.636940538601404,22.54518987341772,1106,0.2857142857142857,0.22408209031202977
ORG_NA,3,228,45.805,9.79621073152037,24.786140350877194,1106,0.20614828209764918,0.24386495934877353
ORG_NA,4,203,36.772,17.636597096320273,22.41064039408867,1106,0.18354430379746836,0.26802264579468116
ORG_NA,5,158,25.88,0.8459004469433202,20.964493670886075,1106,0.14285714285714285,0.16915126865154
ORG_NA,6,145,24.580000000000002,1.7003453428456639,21.20903448275862,1106,0.13110307414104883,0.18124376098514253
ORG_NA,7,142,23.494,10.236249852910076,20.83007042253521,1106,0.12839059674502712,0.23753697079514138
ORG_NA,8,119,22.132,0.0,23.747731092436975,1106,0.10759493670886076,0.18598319327731094
ORG_NA,9,110,21.183,29.88421023418447,23.371181818181817,1106,0.09945750452079566,0.4642473657653134
ORG_NA,10,96,18.922,1.7003453428456639,23.821979166666665,1106,0.0867992766726944,0.21481609732130902
ORG_NA,11,94,17.68,0.0,22.604361702127658,1106,0.08499095840867993,0.18808510638297873
ORG_NA,12,74,12.479,4.2636800305526945,21.58472972972973,1106,0.06690777576853527,0.2262524328453067
ORG_NA,13,76,13.546,0.0,22.60328947368421,1106,0.06871609403254973,0.17823684210526314
ORG_NA,14,72,15.151,4.250863357114159,25.050833333333333,1106,0.0650994575045208,0.2694703244043633
ORG_NA,15,75,13.857,0.0,23.342533333333336,1106,0.06781193490054249,0.18475999999999998
ORG_NA,16,58,10.292,0.0,22.15206896551724,1106,0.05244122965641953,0.17744827586206896
ORG_NA,17,71,10.68,0.0,18.41887323943662,1106,0.06419529837251356,0.1504225352112676
ORG_NA,18,54,9.316,5.964025373398358,20.690185185185186,1106,0.048824593128390596,0.28296343284071035
ORG_NA,19,67,10.983,1.7003453428456639,18.79358208955224,1106,0.06057866184448463,0.18930366183351738
ORG_NA,20,51,10.120000000000001,0.0,22.878627450980392,1106,0.0461121157323689,0.19843137254901963
ORG_NA,21,52,8.027,0.0,19.083076923076923,1106,0.04701627486437613,0.1543653846153846
ORG_NA,22,50,8.642,0.0,21.123800000000003,1106,0.045207956600361664,0.17284
ORG_NA,23,43,8.526,0.0,26.11046511627907,1106,0.03887884267631103,0.19827906976744186
ORG_NA,24,38,7.808,4.2636800305526945,25.762894736842107,1106,0.034358047016274866,0.3176757902777025
ORG_NA,25,41,6.179,1.7003453428456639,17.701707317073172,1106,0.037070524412296565,0.19217915470355276
ORG_NA,26,43,8.885,0.8459004469433202,24.412790697674417,1106,0.03887884267631103,0.2263000103940307
ORG_NA,27,37,7.373,0.0,24.374594594594594,1106,0.03345388788426763,0.19927027027027028
ORG_NA,28,43,8.089,1.7003453428456639,24.628372093023255,1106,0.03887884267631103,0.2276591940196666
ORG_NA,29,34,5.224,6.8141980448211905,19.264117647058825,1106,0.03074141048824593,0.35406464837709384
ORG_NA,30,32,5.22,1.2688506704149805,20.060937499999998,1106,0.028933092224231464,0.20277658345046812
ORG_NA,31,39,8.239,0.0,25.546153846153846,1106,0.0352622061482821,0.2112564102564103
ORG_NA,32,29,5.246,0.0,25.026896551724136,1106,0.026220614828209764,0.18089655172413793
ORG_NA,33,31,6.149,0.0,25.22935483870968,1106,0.02802893309222423,0.19835483870967743
ORG_NA,34,25,4.418,0.0,22.8052,1106,0.022603978300180832,0.17672000000000002
ORG_NA,35,29,5.339,7.6600984917645105,22.69103448275862,1106,0.026220614828209764,0.44824477557808656
ORG_NA,36,23,3.242,0.0,17.68130434782609,1106,0.020795660036166366,0.14095652173913042
ORG_NA,37,30,6.817,0.0,27.512666666666668,1106,0.027124773960216998,0.22723333333333334
ORG_NA,38,24,4.171,0.0,21.88,1106,0.0216998191681736,0.17379166666666668
ORG_NA,39,21,3.409,0.0,21.07095238095238,1106,0.0189873417721519,0.16233333333333333
ORG_NA,40,26,5.522,0.0,27.470384615384617,1106,0.023508137432188065,0.2123846153846154
ORG_NA,41,20,3.1670000000000003,0.0,19.0215,1106,0.018083182640144666,0.15835000000000002
ORG_NA,42,25,4.465,0.0,21.3332,1106,0.022603978300180832,0.17859999999999998
ORG_NA,43,26,3.991,0.0,20.64423076923077,1106,0.023508137432188065,0.1535
ORG_NA,44,26,5.003,0.0,24.052692307692308,1106,0.023508137432188065,0.19242307692307692
ORG_NA,45,17,2.313,0.0,18.185294117647057,1106,0.015370705244122965,0.1360588235294118
ORG_NA,46,19,3.032,0.0,18.867368421052632,1106,0.017179023508137433,0.15957894736842104
ORG_NA,47,20,3.489,0.0,21.199,1106,0.018083182640144666,0.17445
ORG_NA,48,21,4.108,0.0,26.098571428571425,1106,0.0189873417721519,0.1956190476190476
ORG_NA,49,14,2.013,0.0,18.783571428571427,1106,0.012658227848101266,0.14378571428571427
ORG_NA,50,19,3.276,0.0,19.92421052631579,1106,0.017179023508137433,0.17242105263157895
ORG_NA,51,18,2.896,0.0,21.355555555555554,1106,0.0162748643761302,0.1608888888888889
ORG_NA,52,21,3.762,0.0,22.154285714285713,1106,0.0189873417721519,0.17914285714285713
ORG_NA,53,21,3.317,0.0,20.97,1106,0.0189873417721519,0.15795238095238096
ORG_NA,54,17,2.765,2.5505180142684956,20.353529411764708,1106,0.015370705244122965,0.31267753025108797
ORG_NA,55,20,2.832,0.0,19.9135,1106,0.018083182640144666,0.1416
ORG_NA,56,12,1.988,0.0,21.065,1106,0.0108499095840868,0.16566666666666666
ORG_NA,57,21,3.487,0.0,19.094285714285714,1106,0.0189873417721519,0.16604761904761905
ORG_NA,58,8,1.016,0.0,16.03,1106,0.007233273056057866,0.127
ORG_NA,59,16,1.985,0.0,16.225,1106,0.014466546112115732,0.1240625
ORG_NA,60,11,2.086,0.0,23.768181818181816,1106,0.009945750452079566,0.18963636363636363
ORG_NA,61,10,1.867,0.0,20.969,1106,0.009041591320072333,0.1867
ORG_NA,62,12,1.806,0.0,19.033333333333335,1106,0.0108499095840868,0.1505
ORG_NA,63,7,1.774,0.0,25.165714285714284,1106,0.006329113924050633,0.25342857142857145
ORG_NA,64,7,1.443,0.0,20.974285714285713,1106,0.006329113924050633,0.20614285714285716
ORG_NA,65,8,1.292,0.0,20.72,1106,0.007233273056057866,0.1615
ORG_NA,66,9,1.135,0.0,17.311111111111114,1106,0.0081374321880651,0.12611111111111112
ORG_NA,67,8,1.268,0.0,22.64125,1106,0.007233273056057866,0.1585
ORG_NA,68,12,3.478,0.0,34.34583333333334,1106,0.0108499095840868,0.28983333333333333
ORG_NA,69,11,1.604,4.2636800305526945,17.504545454545454,1106,0.009945750452079566,0.5334254573229722
ORG_NA,70,7,1.283,0.0,20.301428571428573,1106,0.006329113924050633,0.18328571428571427
ORG_NA,71,13,2.675,0.0,22.053076923076922,1106,0.011754068716094032,0.20576923076923076
ORG_NA,72,6,1.249,0.0,23.826666666666668,1106,0.0054249547920434,0.2081666666666667
ORG_NA,73,9,2.467,0.0,27.89333333333333,1106,0.0081374321880651,0.27411111111111114
ORG_NA,74,5,1.2770000000000001,0.0,31.15,1106,0.0045207956600361665,0.2554
ORG_NA,75,7,1.215,0.0,18.81142857142857,1106,0.006329113924050633,0.17357142857142857
ORG_NA,76,11,1.94,0.0,26.569999999999997,1106,0.009945750452079566,0.17636363636363636
ORG_NA,77,7,1.2850000000000001,0.0,24.494285714285716,1106,0.006329113924050633,0.18357142857142858
ORG_NA,78,6,0.701,0.0,18.173333333333332,1106,0.0054249547920434,0.11683333333333333
ORG_NA,79,9,2.772,0.0,40.898888888888884,1106,0.0081374321880651,0.308
ORG_NA,80,6,1.322,0.0,26.90833333333333,1106,0.0054249547920434,0.22033333333333335
ORG_NA,81,5,0.72,0.0,18.356,1106,0.0045207956600361665,0.144
ORG_NA,82,9,2.116,0.0,30.92777777777778,1106,0.0081374321880651,0.23511111111111113
ORG_NA,83,3,0.333,0.0,17.69333333333333,1106,0.0027124773960217,0.111
ORG_NA,84,4,0.659,0.0,22.134999999999998,1106,0.003616636528028933,0.16475
ORG_NA,85,5,1.122,0.0,27.345999999999997,1106,0.0045207956600361665,0.22440000000000002
ORG_NA,86,1,0.182,0.0,34.05,1106,0.0009041591320072332,0.182
ORG_NA,87,5,1.075,0.0,24.022,1106,0.0045207956600361665,0.215
ORG_NA,88,9,1.3800000000000001,0.0,21.948888888888888,1106,0.0081374321880651,0.15333333333333335
ORG_NA,89,4,0.964,0.0,25.372500000000002,1106,0.003616636528028933,0.241
ORG_NA,90,8,1.651,0.0,23.69875,1106,0.007233273056057866,0.206375
ORG_StoreSearch,0,1014,183.644,59.976050578073206,22.64983234714004,1172,0.8651877133105802,0.24025646013616686
ORG_StoreSearch,1,424,76.313,18.740539901826104,23.03679245283019,1172,0.36177474402730375,0.22418287712694834
ORG_StoreSearch,2,274,47.03,5.964025373398358,21.747883211678833,1172,0.23378839590443687,0.19340885172773123
ORG_StoreSearch,3,239,43.506,2.0404144114147966,22.805355648535564,1172,0.20392491467576793,0.1905707715958778
ORG_StoreSearch,4,216,39.689,7.6600984917645105,22.761990740740742,1172,0.18430034129692832,0.21920878931372456
ORG_StoreSearch,5,167,27.047,21.73707815175562,20.918502994011977,1172,0.14249146757679182,0.2921202284536265
ORG_StoreSearch,6,133,25.739,11.93659519575574,22.671654135338347,1172,0.11348122866894197,0.2832751518477875
ORG_StoreSearch,7,137,25.184,13.645484987560426,22.84956204379562,1172,0.11689419795221843,0.2834268977194192
ORG_StoreSearch,8,112,19.646,42.70088367271962,21.513571428571428,1172,0.09556313993174062,0.5566686042207108
ORG_StoreSearch,9,100,18.317,4.2636800305526945,22.6633,1172,0.08532423208191127,0.22580680030552697
ORG_StoreSearch,10,97,18.017,2.5505180142684956,23.054639175257734,1172,0.08276450511945392,0.212036268188335
ORG_StoreSearch,11,84,15.14,1.7003453428456639,22.219166666666666,1172,0.07167235494880546,0.20048030170054365
ORG_StoreSearch,12,83,15.617,0.0,23.462289156626504,1172,0.07081911262798635,0.1881566265060241
ORG_StoreSearch,13,98,20.228,0.0,23.984387755102038,1172,0.08361774744027303,0.20640816326530614
ORG_StoreSearch,14,68,13.757,0.0,24.56764705882353,1172,0.05802047781569966,0.20230882352941176
ORG_StoreSearch,15,72,13.313,0.0,21.748194444444444,1172,0.06143344709897611,0.18490277777777778
ORG_StoreSearch,16,80,13.013,6.8141980448211905,20.465875,1172,0.06825938566552901,0.24783997556026488
ORG_StoreSearch,17,65,12.587,1.7003453428456639,23.556615384615384,1172,0.05546075085324232,0.21980531296685635
ORG_StoreSearch,18,55,9.335,0.8459004469433202,23.15836363636364,1172,0.04692832764505119,0.18510728085351494
ORG_StoreSearch,19,64,10.649000000000001,0.0,21.2721875,1172,0.05460750853242321,0.16639062500000001
ORG_StoreSearch,20,66,11.909,0.0,22.378636363636364,1172,0.05631399317406143,0.18043939393939395
ORG_StoreSearch,21,60,9.159,0.0,19.588666666666665,1172,0.051194539249146756,0.15265
ORG_StoreSearch,22,62,10.469,6.8141980448211905,20.396451612903224,1172,0.052901023890784986,0.27876125878743857
ORG_StoreSearch,23,51,8.18,0.0,20.570392156862745,1172,0.043515358361774746,0.1603921568627451
ORG_StoreSearch,24,33,4.934,0.0,18.1469696969697,1172,0.028156996587030716,0.14951515151515152
ORG_StoreSearch,25,51,10.453,0.0,25.983137254901962,1172,0.043515358361774746,0.20496078431372547
ORG_StoreSearch,26,43,8.539,0.0,23.530465116279068,1172,0.03668941979522184,0.1985813953488372
ORG_StoreSearch,27,36,9.265,0.0,28.685833333333335,1172,0.030716723549488054,0.25736111111111115
ORG_StoreSearch,28,47,9.004,0.0,21.92127659574468,1172,0.04010238907849829,0.19157446808510636
ORG_StoreSearch,29,32,5.104,0.0,20.0921875,1172,0.027303754266211604,0.1595
ORG_StoreSearch,30,50,8.959,12.803856765096619,20.4576,1172,0.042662116040955635,0.4352571353019324
ORG_StoreSearch,31,39,7.2379999999999995,0.0,23.31153846153846,1172,0.033276450511945395,0.1855897435897436
ORG_StoreSearch,32,36,7.469,0.0,22.3575,1172,0.030716723549488054,0.20747222222222222
ORG_StoreSearch,33,32,5.804,0.0,26.22125,1172,0.027303754266211604,0.181375
ORG_StoreSearch,34,25,4.997,0.0,25.0412,1172,0.021331058020477817,0.19988
ORG_StoreSearch,35,38,5.444,0.0,19.000263157894736,1172,0.032423208191126277,0.14326315789473684
ORG_StoreSearch,36,30,4.815,0.0,21.192999999999998,1172,0.025597269624573378,0.1605
ORG_StoreSearch,37,29,4.532,0.0,19.818620689655173,1172,0.024744027303754267,0.15627586206896552
ORG_StoreSearch,38,37,7.781000000000001,0.0,25.254054054054052,1172,0.031569965870307165,0.21029729729729732
ORG_StoreSearch,39,19,3.341,0.0,22.806842105263158,1172,0.016211604095563138,0.1758421052631579
ORG_StoreSearch,40,29,3.98,0.0,17.66896551724138,1172,0.024744027303754267,0.13724137931034483
ORG_StoreSearch,41,22,4.639,0.0,28.074545454545454,1172,0.01877133105802048,0.21086363636363636
ORG_StoreSearch,42,32,5.562,0.0,23.2528125,1172,0.027303754266211604,0.1738125
ORG_StoreSearch,43,23,3.3609999999999998,0.0,17.142608695652175,1172,0.01962457337883959,0.14613043478260868
ORG_StoreSearch,44,20,4.198,0.0,23.96,1172,0.017064846416382253,0.20990000000000003
ORG_StoreSearch,45,21,3.281,0.0,18.821428571428573,1172,0.017918088737201365,0.15623809523809523
ORG_StoreSearch,46,24,3.942,0.0,19.5325,1172,0.020477815699658702,0.16425
ORG_StoreSearch,47,26,5.195,0.0,24.395384615384614,1172,0.02218430034129693,0.19980769230769233
ORG_StoreSearch,48,18,3.4330000000000003,0.0,23.050555555555555,1172,0.015358361774744027,0.19072222222222224
ORG_StoreSearch,49,24,2.955,0.0,18.1275,1172,0.020477815699658702,0.123125
ORG_StoreSearch,50,18,3.76,1.7003453428456639,28.653888888888886,1172,0.015358361774744027,0.3033525190469813
ORG_StoreSearch,51,18,1.842,0.0,14.695,1172,0.015358361774744027,0.10233333333333333
ORG_StoreSearch,52,14,2.379,0.0,22.355,1172,0.011945392491467578,0.16992857142857143
ORG_StoreSearch,53,20,3.138,0.0,18.686500000000002,1172,0.017064846416382253,0.15689999999999998
ORG_StoreSearch,54,17,2.4819999999999998,0.0,18.064705882352943,1172,0.014505119453924915,0.146
ORG_StoreSearch,55,16,2.887,0.0,23.0975,1172,0.013651877133105802,0.1804375
ORG_StoreSearch,56,14,1.849,0.0,17.914285714285715,1172,0.011945392491467578,0.13207142857142856
ORG_StoreSearch,57,18,3.8489999999999998,0.0,26.465,1172,0.015358361774744027,0.21383333333333332
ORG_StoreSearch,58,9,1.02,0.0,18.242222222222225,1172,0.007679180887372013,0.11333333333333334
ORG_StoreSearch,59,11,2.54,0.0,29.08090909090909,1172,0.00938566552901024,0.23090909090909092
ORG_StoreSearch,60,13,3.277,0.0,29.563846153846153,1172,0.011092150170648464,0.2520769230769231
ORG_StoreSearch,61,13,1.869,0.0,17.423846153846153,1172,0.011092150170648464,0.14376923076923076
ORG_StoreSearch,62,10,1.634,0.0,19.322,1172,0.008532423208191127,0.1634
ORG_StoreSearch,63,13,2.776,0.0,28.727692307692305,1172,0.011092150170648464,0.2135384615384615
ORG_StoreSearch,64,16,3.198,0.0,27.44125,1172,0.013651877133105802,0.199875
ORG_StoreSearch,65,15,2.198,0.0,19.59733333333333,1172,0.012798634812286689,0.14653333333333332
ORG_StoreSearch,66,13,2.084,25.620530203631773,20.934615384615384,1172,0.011092150170648464,2.1311177079716748
ORG_StoreSearch,67,8,1.067,0.0,17.4925,1172,0.006825938566552901,0.133375
ORG_StoreSearch,68,17,2.3609999999999998,0.0,18.044117647058822,1172,0.014505119453924915,0.13888235294117646
ORG_StoreSearch,69,13,2.09,0.0,23.144615384615385,1172,0.011092150170648464,0.16076923076923075
ORG_StoreSearch,70,18,3.445,0.0,23.60388888888889,1172,0.015358361774744027,0.1913888888888889
ORG_StoreSearch,71,16,2.526,0.0,19.569375,1172,0.013651877133105802,0.157875
ORG_StoreSearch,72,10,1.484,0.0,18.028,1172,0.008532423208191127,0.1484
ORG_StoreSearch,73,15,2.075,0.0,18.78933333333333,1172,0.012798634812286689,0.13833333333333334
ORG_StoreSearch,74,6,0.8879999999999999,0.0,22.423333333333332,1172,0.005119453924914676,0.148
ORG_StoreSearch,75,12,3.037,0.0,30.67833333333333,1172,0.010238907849829351,0.2530833333333333
ORG_StoreSearch,76,9,0.932,0.0,12.793333333333333,1172,0.007679180887372013,0.10355555555555557
ORG_StoreSearch,77,6,0.8069999999999999,0.0,19.33666666666667,1172,0.005119453924914676,0.13449999999999998
ORG_StoreSearch,78,5,1.275,0.0,28.142000000000003,1172,0.004266211604095563,0.255
ORG_StoreSearch,79,5,0.756,0.0,14.752,1172,0.004266211604095563,0.1512
ORG_StoreSearch,80,9,2.74,0.0,34.757777777777775,1172,0.007679180887372013,0.30444444444444446
ORG_StoreSearch,81,4,0.852,0.0,27.6925,1172,0.0034129692832764505,0.213
ORG_StoreSearch,82,3,0.329,0.0,12.479999999999999,1172,0.002559726962457338,0.10966666666666668
ORG_StoreSearch,83,3,0.648,0.0,23.070000000000004,1172,0.002559726962457338,0.216
ORG_StoreSearch,84,6,1.155,0.0,22.870000000000005,1172,0.005119453924914676,0.1925
ORG_StoreSearch,85,4,1.172,0.0,29.845,1172,0.0034129692832764505,0.293
ORG_StoreSearch,86,6,1.333,0.8459004469433202,29.293333333333333,1172,0.005119453924914676,0.36315007449055337
ORG_StoreSearch,87,2,0.156,0.0,8.825,1172,0.0017064846416382253,0.078
ORG_StoreSearch,88,5,0.385,0.0,13.324000000000002,1172,0.004266211604095563,0.077
ORG_StoreSearch,89,12,1.742,0.0,20.508333333333333,1172,0.010238907849829351,0.14516666666666667
ORG_StoreSearch,90,3,0.47,0.0,20.756666666666668,1172,0.002559726962457338,0.15666666666666665
SNP_CPI_Optimized,0,275,47.26,23.894551513909036,20.87621818181818,314,0.8757961783439491,0.258743823686942
SNP_CPI_Optimized,1,80,14.357,0.8459004469433202,21.360374999999998,314,0.25477707006369427,0.1900362555867915
SNP_CPI_Optimized,2,56,10.789,0.8459004469433202,22.987142857142857,314,0.17834394904458598,0.20776607940970213
SNP_CPI_Optimized,3,56,10.268,0.0,20.583571428571428,314,0.17834394904458598,0.18335714285714286
SNP_CPI_Optimized,4,40,9.779,2.5505180142684956,30.9315,314,0.12738853503184713,0.3082379503567124
SNP_CPI_Optimized,5,31,5.2780000000000005,4.2636800305526945,21.136451612903226,314,0.09872611464968153,0.30779613001782885
SNP_CPI_Optimized,6,26,4.529999999999999,1.0150805363319841,21.802692307692308,314,0.08280254777070063,0.21327232832046092
SNP_CPI_Optimized,7,27,4.2989999999999995,0.0,19.762222222222224,314,0.08598726114649681,0.1592222222222222
SNP_CPI_Optimized,8,29,3.555,0.0,15.362413793103448,314,0.09235668789808917,0.12258620689655172
SNP_CPI_Optimized,9,14,3.315,0.0,25.277142857142856,314,0.044585987261146494,0.2367857142857143
SNP_CPI_Optimized,10,15,2.603,0.0,23.441333333333333,314,0.04777070063694268,0.17353333333333334
SNP_CPI_Optimized,11,14,2.6229999999999998,0.0,22.802857142857142,314,0.044585987261146494,0.18735714285714283
SNP_CPI_Optimized,12,14,3.058,0.0,24.76214285714286,314,0.044585987261146494,0.21842857142857142
SNP_CPI_Optimized,13,14,1.533,0.0,15.35,314,0.044585987261146494,0.1095
SNP_CPI_Optimized,14,15,2.807,0.0,21.392,314,0.04777070063694268,0.18713333333333332
SNP_CPI_Optimized,15,7,0.62,0.0,9.854285714285712,314,0.022292993630573247,0.08857142857142856
SNP_CPI_Optimized,16,15,1.567,0.0,13.367333333333333,314,0.04777070063694268,0.10446666666666667
SNP_CPI_Optimized,17,9,1.506,0.0,21.540000000000003,314,0.028662420382165606,0.16733333333333333
